"modules","drugs","module_size","DEG_up","DEG_down","drug_module_genes","DE_up_drug","DE_down_drug","p_value","adjusted_pvalue"
"98","Famciclovir-112 mg/kg in Saline-Rat-Spleen-3d-up","32","3","0","1","0","0","NA","NA"
"98","Hydroxyurea-400 mg/kg in Saline-Rat-Spleen-1d-up","32","3","0","1","0","0","NA","NA"
"98","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","32","3","0","2","1","0","NA","NA"
"98","Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Kidney-1d-up","32","3","0","1","0","0","NA","NA"
"98","Daunorubicin-3.25 mg/kg in Saline-Rat-Bone marrow-1d-up","32","3","0","2","1","0","NA","NA"
"98","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Spleen-0.25d-up","32","3","0","1","0","0","NA","NA"
"98","Lead (II) Acetate-600 mg/kg in Saline-Rat-Spleen-1d-up","32","3","0","1","0","0","NA","NA"
"98","Lead (II) Acetate-600 mg/kg in Saline-Rat-Spleen-5d-up","32","3","0","1","0","0","NA","NA"
"98","Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Spleen-1d-up","32","3","0","1","0","0","NA","NA"
"98","Lead (II) Acetate-600 mg/kg in Saline-Rat-Spleen-3d-up","32","3","0","1","0","0","NA","NA"
"98","Amikacin-20 mg/kg in Saline-Rat-Bone marrow-0.25d-up","32","3","0","1","1","0","NA","NA"
"98","Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Kidney-5d-up","32","3","0","1","0","0","NA","NA"
"98","Famciclovir-112 mg/kg in Saline-Rat-Spleen-1d-up","32","3","0","1","0","0","NA","NA"
"98","Pralidoxime Chloride-48 mg/kg in Saline-Rat-Liver-5d-up","32","3","0","1","0","0","NA","NA"
"98","Tegafur-175 mg/kg in Water-Rat-Bone marrow-5d-dn","32","3","0","2","1","0","NA","NA"
"98","Azathioprine-20 mg/kg in Corn Oil-Rat-Spleen-3d-up","32","3","0","1","0","0","NA","NA"
"98","N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Spleen-1d-up","32","3","0","1","0","0","NA","NA"
"98","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Spleen-3d-up","32","3","0","1","0","0","NA","NA"
"98","Procarbazine-54 mg/kg in Water-Rat-Bone marrow-5d-dn","32","3","0","1","0","0","NA","NA"
"98","Mitomycin C-1.7 mg/kg in Saline-Rat-Spleen-3d-up","32","3","0","1","0","0","NA","NA"
"98","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","32","3","0","1","1","0","NA","NA"
"98","Carboplatin-14 mg/kg in Saline-Rat-Spleen-1d-up","32","3","0","1","0","0","NA","NA"
"98","Mitomycin C-1.7 mg/kg in Saline-Rat-Spleen-1d-up","32","3","0","1","0","0","NA","NA"
"98","Famciclovir-1200 mg/kg in Saline-Rat-Spleen-1d-up","32","3","0","1","0","0","NA","NA"
"98","Sodium Arsenite-30 mg/kg in Saline-Rat-Bone marrow-1d-up","32","3","0","1","0","0","NA","NA"
"98","Famciclovir-1200 mg/kg in Saline-Rat-Spleen-5d-up","32","3","0","1","0","0","NA","NA"
"98","Lomustine-8.75 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","32","3","0","1","0","0","NA","NA"
"98","Penicillamine-852 mg/kg in Water-Rat-Bone marrow-3d-up","32","3","0","1","0","0","NA","NA"
"98","Acyclovir-980 mg/kg in Saline-Rat-Bone marrow-3d-up","32","3","0","1","1","0","NA","NA"
"98","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-5d-dn","32","3","0","1","0","0","NA","NA"
"98","Mitomycin C-1.7 mg/kg in Saline-Rat-Spleen-5d-up","32","3","0","1","0","0","NA","NA"
"98","Cisplatin-2 mg/kg in Saline-Rat-Spleen-3d-up","32","3","0","1","0","0","NA","NA"
"98","Etoposide-188 mg/kg in Corn Oil-Rat-Spleen-1d-up","32","3","0","1","0","0","NA","NA"
"98","Carboplatin-6 mg/kg in Saline-Rat-Spleen-1d-up","32","3","0","1","0","0","NA","NA"
"98","Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Kidney-3d-up","32","3","0","1","0","0","NA","NA"
"98","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-1d-up","32","3","0","1","0","0","NA","NA"
"98","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-3d-dn","32","3","0","1","0","0","NA","NA"
"98","Hydrocortisone-56 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","32","3","0","1","1","0","NA","NA"
"98","Hydroxyurea-400 mg/kg in Saline-Rat-Spleen-3d-up","32","3","0","1","0","0","NA","NA"
"98","Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","32","3","0","2","1","0","NA","NA"
"98","Doxorubicin-3 mg/kg in Saline-Rat-Bone marrow-1d-up","32","3","0","1","0","0","NA","NA"
"98","Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","32","3","0","1","1","0","NA","NA"
"98","Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-1d-up","32","3","0","1","0","0","NA","NA"
"98","Amikacin-82 mg/kg in Saline-Rat-Bone marrow-3d-up","32","3","0","1","0","0","NA","NA"
"98","Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-3d-dn","32","3","0","1","1","0","NA","NA"
"98","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Spleen-1d-up","32","3","0","1","0","0","NA","NA"
"98","Cisplatin-2 mg/kg in Saline-Rat-Spleen-5d-up","32","3","0","1","0","0","NA","NA"
"98","Manganese (II) Chloride-700 mg/kg in Water-Rat-Liver-1d-up","32","3","0","1","0","0","NA","NA"
"98","Valproic Acid-235 mg/kg in Water-Rat-Liver-5d-up","32","3","0","1","0","0","NA","NA"
"98","Mitotane-5000 mg/kg in Water-Rat-Bone marrow-3d-up","32","3","0","1","0","0","NA","NA"
"98","Foscarnet-350 mg/kg in Saline-Rat-Bone marrow-1d-up","32","3","0","1","0","0","NA","NA"
"98","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Spleen-3d-up","32","3","0","1","0","0","NA","NA"
"98","Econazole-43 mg/kg in Corn Oil-Rat-Liver-0.25d-up","32","3","0","2","0","0","NA","NA"
"98","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Spleen-1d-up","32","3","0","1","0","0","NA","NA"
"98","Zopiclone-414 mg/kg in Water-Rat-Liver-3d-dn","32","3","0","1","0","0","NA","NA"
"98","Catechol-40 mg/kg in Saline-Rat-Bone marrow-0.25d-up","32","3","0","1","0","0","NA","NA"
"98","Procarbazine-27 mg/kg in Water-Rat-Bone marrow-3d-up","32","3","0","1","0","0","NA","NA"
"98","N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Spleen-5d-up","32","3","0","1","0","0","NA","NA"
"98","Busulfan-9 mg/kg in Corn Oil-Rat-Spleen-3d-up","32","3","0","1","0","0","NA","NA"
"98","Carboplatin-14 mg/kg in Saline-Rat-Spleen-5d-up","32","3","0","1","0","0","NA","NA"
"98","N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Spleen-3d-up","32","3","0","1","0","0","NA","NA"
"98","Leflunomide-30 mg/kg in Corn Oil-Rat-Spleen-3d-up","32","3","0","1","0","0","NA","NA"
"98","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","32","3","0","1","1","0","NA","NA"
"98","Mitotane-5000 mg/kg in Water-Rat-Bone marrow-1d-up","32","3","0","1","1","0","NA","NA"
"98","Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Spleen-3d-up","32","3","0","1","0","0","NA","NA"
"98","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","32","3","0","2","1","0","NA","NA"
"98","Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","32","3","0","1","0","0","NA","NA"
"98","NN-Dimethylformamide-1400 mg/kg in Saline-Rat-Spleen-3d-up","32","3","0","1","0","0","NA","NA"
"98","Oxaliplatin-1.31 mg/kg in Saline-Rat-Bone marrow-1d-up","32","3","0","1","0","0","NA","NA"
"98","Coumarin-111 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","32","3","0","2","1","0","NA","NA"
"98","Allyl Alcohol-25 mg/kg in Saline-Rat-Bone marrow-3d-up","32","3","0","1","0","0","NA","NA"
"98","Acyclovir-330 mg/kg in Saline-Rat-Bone marrow-1d-up","32","3","0","1","0","0","NA","NA"
"98","Hydroxyurea-59 mg/kg in Saline-Rat-Spleen-3d-up","32","3","0","1","0","0","NA","NA"
"98","Mitomycin C-0.5 mg/kg in Saline-Rat-Bone marrow-1d-up","32","3","0","1","0","0","NA","NA"
"99","Doxorubicin-3 mg/kg in Saline-Rat-Bone marrow-3d-up","65","4","0","2","1","0","NA","NA"
"99","Thioguanine-12 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","65","4","0","2","0","0","NA","NA"
"99","Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","65","4","0","4","1","0","NA","NA"
"99","Vinblastine-0.3 mg/kg in Saline-Rat-Bone marrow-1d-up","65","4","0","3","0","0","NA","NA"
"99","Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","65","4","0","3","1","0","NA","NA"
"99","Famciclovir-112 mg/kg in Saline-Rat-Spleen-0.25d-up","65","4","0","6","1","0","0.00388333812697493","1"
"99","Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","65","4","0","5","0","0","0.0138495118438999","1"
"99","Oxaliplatin-8 mg/kg in Saline-Rat-Bone marrow-1d-up","65","4","0","4","1","0","0.0188785855676863","1"
"99","Ifosfamide-143 mg/kg in Saline-Rat-Bone marrow-1d-up","65","4","0","5","1","0","0.0177177602678257","1"
"99","Carboplatin-6 mg/kg in Saline-Rat-Spleen-3d-up","65","4","0","6","1","0","0.00368216330345979","1"
"99","Etoposide-188 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","65","4","0","2","1","0","NA","NA"
"99","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Spleen-0.25d-up","65","4","0","6","1","0","0.00353628788969965","1"
"99","Thioguanine-24 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","65","4","0","2","1","0","NA","NA"
"99","Azathioprine-54 mg/kg in Water-Rat-Bone marrow-5d-up","65","4","0","2","1","0","NA","NA"
"99","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","65","4","0","3","1","0","NA","NA"
"99","Oxaliplatin-8 mg/kg in Saline-Rat-Bone marrow-3d-up","65","4","0","2","1","0","NA","NA"
"99","Acyclovir-330 mg/kg in Saline-Rat-Spleen-0.25d-up","65","4","0","6","1","0","0.00308006820897187","1"
"99","Azathioprine-54 mg/kg in Water-Rat-Bone marrow-3d-up","65","4","0","1","1","0","NA","NA"
"99","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","65","4","0","4","0","0","NA","NA"
"99","Busulfan-9 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","65","4","0","4","0","0","NA","NA"
"99","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Bone marrow-3d-up","65","4","0","2","0","0","NA","NA"
"99","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-5d-dn","65","4","0","3","1","0","NA","NA"
"99","Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","65","4","0","2","1","0","NA","NA"
"99","Cisplatin-1.17 mg/kg in Saline-Rat-Spleen-0.25d-up","65","4","0","5","0","0","0.0128977955785198","1"
"99","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-3d-up","65","4","0","6","1","0","0.000981907237652539","1"
"99","Acyclovir-980 mg/kg in Saline-Rat-Spleen-5d-up","65","4","0","5","1","0","0.0188785855676863","1"
"99","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Spleen-3d-up","65","4","0","4","0","0","NA","NA"
"99","Etoposide-188 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","65","4","0","2","1","0","NA","NA"
"99","Bisphenol A-100 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","65","4","0","2","0","0","NA","NA"
"99","Acyclovir-330 mg/kg in Saline-Rat-Spleen-1d-up","65","4","0","6","1","0","0.00368216330345979","1"
"99","Allyl Alcohol-25 mg/kg in Saline-Rat-Bone marrow-1d-up","65","4","0","4","1","0","NA","NA"
"99","Azathioprine-54 mg/kg in Water-Rat-Bone marrow-1d-up","65","4","0","4","1","0","0.0153592322624334","1"
"99","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Spleen-1d-up","65","4","0","2","0","0","NA","NA"
"99","Thioguanine-24 mg/kg in Corn Oil-Rat-Spleen-5d-up","65","4","0","3","0","0","NA","NA"
"99","Etoposide-100 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","65","4","0","6","0","0","0.00312365781335865","1"
"99","Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","65","4","0","4","1","0","NA","NA"
"99","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Spleen-3d-up","65","4","0","4","0","0","NA","NA"
"99","Methotrexate-27 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","65","4","0","3","1","0","NA","NA"
"99","Famciclovir-112 mg/kg in Saline-Rat-Spleen-3d-up","65","4","0","3","0","0","NA","NA"
"99","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","65","4","0","3","1","0","NA","NA"
"99","Daunorubicin-3.25 mg/kg in Saline-Rat-Bone marrow-3d-up","65","4","0","1","0","0","NA","NA"
"99","Hydroxyurea-400 mg/kg in Saline-Rat-Spleen-1d-up","65","4","0","5","0","0","0.0164213860369472","1"
"99","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","65","4","0","2","1","0","NA","NA"
"99","Ifosfamide-17 mg/kg in Saline-Rat-Spleen-0.25d-up","65","4","0","3","0","0","NA","NA"
"99","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","65","4","0","2","1","0","NA","NA"
"99","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Spleen-1d-up","65","4","0","3","0","0","NA","NA"
"99","Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","65","4","0","3","1","0","NA","NA"
"99","Daunorubicin-3.25 mg/kg in Saline-Rat-Bone marrow-1d-up","65","4","0","3","0","0","NA","NA"
"99","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Spleen-0.25d-up","65","4","0","4","1","0","0.0143417191271137","1"
"99","Lead (II) Acetate-600 mg/kg in Saline-Rat-Spleen-1d-up","65","4","0","3","0","0","NA","NA"
"99","Penciclovir-1200 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","65","4","0","3","1","0","NA","NA"
"99","Camptothecin-2.5 mg/kg in Saline-Rat-Bone marrow-3d-dn","65","4","0","2","0","0","NA","NA"
"99","Doxifluridine-1230 mg/kg in CMC-Rat-Bone marrow-1d-up","65","4","0","2","0","0","NA","NA"
"99","Lead (II) Acetate-600 mg/kg in Saline-Rat-Spleen-5d-up","65","4","0","3","0","0","NA","NA"
"99","Leflunomide-30 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","65","4","0","3","0","0","NA","NA"
"99","Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Spleen-1d-up","65","4","0","7","1","0","7.44969684514673e-05","0.586738123523756"
"99","Lead (II) Acetate-600 mg/kg in Saline-Rat-Spleen-3d-up","65","4","0","6","1","0","0.000808200990848505","1"
"99","Amikacin-20 mg/kg in Saline-Rat-Bone marrow-0.25d-up","65","4","0","1","1","0","NA","NA"
"99","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","65","4","0","4","0","0","NA","NA"
"99","Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Kidney-5d-up","65","4","0","1","0","0","NA","NA"
"99","Famciclovir-112 mg/kg in Saline-Rat-Spleen-1d-up","65","4","0","4","1","0","0.0226411259548586","1"
"99","Etoposide-188 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","65","4","0","2","1","0","NA","NA"
"99","Carmustine-16 mg/kg in Corn Oil-Rat-Spleen-5d-up","65","4","0","2","0","0","NA","NA"
"99","Thioguanine-24 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","65","4","0","2","1","0","NA","NA"
"99","Tegafur-175 mg/kg in Water-Rat-Bone marrow-5d-dn","65","4","0","1","0","0","NA","NA"
"99","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","65","4","0","3","1","0","0.0487983224600079","1"
"99","Azathioprine-20 mg/kg in Corn Oil-Rat-Spleen-3d-up","65","4","0","4","0","0","NA","NA"
"99","N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Spleen-1d-up","65","4","0","5","0","0","0.00368216330345979","1"
"99","Etoposide-100 mg/kg in Corn Oil-Rat-Spleen-1d-up","65","4","0","3","1","0","NA","NA"
"99","Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Spleen-5d-up","65","4","0","2","1","0","NA","NA"
"99","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Spleen-3d-up","65","4","0","6","0","0","0.0024045691753847","1"
"99","Ifosfamide-17 mg/kg in Saline-Rat-Spleen-3d-up","65","4","0","6","1","0","0.000336530100274192","1"
"99","Procarbazine-54 mg/kg in Water-Rat-Bone marrow-5d-dn","65","4","0","2","0","0","NA","NA"
"99","Bithionol-333 mg/kg in Corn Oil-Rat-Spleen-5d-up","65","4","0","4","1","0","NA","NA"
"99","Leflunomide-30 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","65","4","0","4","1","0","NA","NA"
"99","Noscapine-570 mg/kg in CMC-Rat-Spleen-5d-up","65","4","0","4","0","0","NA","NA"
"99","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Spleen-5d-up","65","4","0","1","0","0","NA","NA"
"99","Mitomycin C-0.5 mg/kg in Saline-Rat-Spleen-3d-up","65","4","0","5","1","0","0.00398683259284655","1"
"99","Ifosfamide-17 mg/kg in Saline-Rat-Spleen-1d-up","65","4","0","5","0","0","0.00348860238404128","1"
"99","Mitomycin C-1.7 mg/kg in Saline-Rat-Spleen-3d-up","65","4","0","2","0","0","NA","NA"
"99","Cisplatin-2 mg/kg in Saline-Rat-Bone marrow-5d-up","65","4","0","2","1","0","NA","NA"
"99","Cytarabine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","65","4","0","2","1","0","NA","NA"
"99","Lomustine-8.75 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","65","4","0","4","1","0","NA","NA"
"99","1-Naphthyl Isothiocyanate-60 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","65","4","0","4","0","0","NA","NA"
"99","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","65","4","0","2","1","0","NA","NA"
"99","Carboplatin-14 mg/kg in Saline-Rat-Spleen-1d-up","65","4","0","4","0","0","0.0175287620340008","1"
"99","Mitomycin C-1.7 mg/kg in Saline-Rat-Spleen-1d-up","65","4","0","4","0","0","0.0175287620340008","1"
"99","Famciclovir-1200 mg/kg in Saline-Rat-Spleen-1d-up","65","4","0","5","0","0","0.0196781982924523","1"
"99","Sodium Arsenite-30 mg/kg in Saline-Rat-Bone marrow-1d-up","65","4","0","3","0","0","NA","NA"
"99","Doxifluridine-1230 mg/kg in CMC-Rat-Bone marrow-3d-up","65","4","0","1","0","0","NA","NA"
"99","Famciclovir-1200 mg/kg in Saline-Rat-Spleen-5d-up","65","4","0","3","0","0","NA","NA"
"99","1-Naphthyl Isothiocyanate-30 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","65","4","0","1","0","0","NA","NA"
"99","Lomustine-8.75 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","65","4","0","2","1","0","NA","NA"
"99","Penicillamine-852 mg/kg in Water-Rat-Bone marrow-3d-up","65","4","0","2","1","0","NA","NA"
"99","Lead (II) Acetate-200 mg/kg in Saline-Rat-Spleen-0.25d-up","65","4","0","5","1","0","0.022420938841438","1"
"99","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-0.25d-up","65","4","0","5","0","0","0.0160623381136124","1"
"99","Acyclovir-980 mg/kg in Saline-Rat-Bone marrow-3d-up","65","4","0","4","1","0","NA","NA"
"99","Leflunomide-60 mg/kg in Corn Oil-Rat-Spleen-5d-up","65","4","0","1","0","0","NA","NA"
"99","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-5d-dn","65","4","0","4","1","0","0.0164213860369472","1"
"99","Mitomycin C-1.7 mg/kg in Saline-Rat-Spleen-5d-up","65","4","0","2","0","0","NA","NA"
"99","Leflunomide-60 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","65","4","0","2","1","0","NA","NA"
"99","Lead (II) Acetate-200 mg/kg in Saline-Rat-Spleen-1d-up","65","4","0","3","0","0","NA","NA"
"99","Lead(IV) Acetate-600 mg/kg in Saline-Rat-Spleen-1d-up","65","4","0","4","0","0","0.0233096432172767","1"
"99","Mitomycin C-0.5 mg/kg in Saline-Rat-Spleen-0.25d-up","65","4","0","4","0","0","NA","NA"
"99","Cisplatin-2 mg/kg in Saline-Rat-Spleen-3d-up","65","4","0","1","1","0","NA","NA"
"99","Etoposide-188 mg/kg in Corn Oil-Rat-Spleen-1d-up","65","4","0","4","1","0","0.0151865628955698","1"
"99","Carboplatin-6 mg/kg in Saline-Rat-Spleen-1d-up","65","4","0","5","0","0","0.00226281683701332","1"
"99","Doxorubicin-3 mg/kg in Saline-Rat-Spleen-1d-up","65","4","0","5","1","0","0.0155331417223839","1"
"99","Melphalan-12 mg/kg in CMC-Rat-Spleen-3d-dn","65","4","0","6","1","0","0.00270734501602703","1"
"99","Altretamine-40 mg/kg in Corn Oil-Rat-Spleen-5d-up","65","4","0","1","0","0","NA","NA"
"99","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-1d-up","65","4","0","5","1","0","0.00425421371274766","1"
"99","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-1d-dn","65","4","0","5","0","0","0.0179080324117465","1"
"99","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-3d-dn","65","4","0","3","1","0","NA","NA"
"99","Sulindac-132 mg/kg in Corn Oil-Rat-Heart-3d-up","65","4","0","1","0","0","NA","NA"
"99","Hydrocortisone-56 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","65","4","0","1","0","0","NA","NA"
"99","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-1d-dn","65","4","0","2","1","0","NA","NA"
"99","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","65","4","0","2","1","0","NA","NA"
"99","Hydroxyurea-400 mg/kg in Saline-Rat-Spleen-3d-up","65","4","0","4","0","0","0.0155331417223839","1"
"99","Ifosfamide-143 mg/kg in Saline-Rat-Spleen-1d-up","65","4","0","2","0","0","NA","NA"
"99","Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","65","4","0","1","0","0","NA","NA"
"99","Doxorubicin-3 mg/kg in Saline-Rat-Bone marrow-1d-up","65","4","0","4","1","0","NA","NA"
"99","Mitomycin C-0.5 mg/kg in Saline-Rat-Spleen-1d-up","65","4","0","4","0","0","0.0179080324117465","1"
"99","Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","65","4","0","2","1","0","NA","NA"
"99","Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-1d-up","65","4","0","3","0","0","NA","NA"
"99","Amikacin-82 mg/kg in Saline-Rat-Bone marrow-3d-up","65","4","0","2","1","0","NA","NA"
"99","Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-1d-dn","65","4","0","4","0","0","NA","NA"
"99","Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-3d-dn","65","4","0","3","1","0","NA","NA"
"99","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Spleen-1d-up","65","4","0","4","1","0","0.0192758068729188","1"
"99","Carmustine-16 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","65","4","0","3","0","0","NA","NA"
"99","Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-3d-up","65","4","0","2","1","0","NA","NA"
"99","Cisplatin-2 mg/kg in Saline-Rat-Spleen-5d-up","65","4","0","2","1","0","NA","NA"
"99","Fluorouracil-29 mg/kg in CMC-Rat-Spleen-5d-up","65","4","0","4","0","0","NA","NA"
"99","Doxorubicin-0.65 mg/kg in Saline-Rat-Spleen-3d-up","65","4","0","3","0","0","NA","NA"
"99","Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-5d-up","65","4","0","2","1","0","NA","NA"
"99","Valproic Acid-235 mg/kg in Water-Rat-Liver-5d-up","65","4","0","1","0","0","NA","NA"
"99","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Spleen-5d-up","65","4","0","3","0","0","NA","NA"
"99","Mitotane-5000 mg/kg in Water-Rat-Bone marrow-3d-up","65","4","0","4","1","0","0.0180995808869228","1"
"99","Foscarnet-350 mg/kg in Saline-Rat-Bone marrow-1d-up","65","4","0","2","0","0","NA","NA"
"99","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Spleen-3d-up","65","4","0","2","0","0","NA","NA"
"99","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Spleen-1d-up","65","4","0","4","0","0","0.0182924080873194","1"
"99","Econazole-43 mg/kg in Corn Oil-Rat-Liver-0.25d-up","65","4","0","1","0","0","NA","NA"
"99","Altretamine-40 mg/kg in Corn Oil-Rat-Spleen-1d-dn","65","4","0","2","0","0","NA","NA"
"99","Lead (II) Acetate-200 mg/kg in Saline-Rat-Spleen-3d-up","65","4","0","4","0","0","0.0164213860369472","1"
"99","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Spleen-1d-up","65","4","0","3","0","0","NA","NA"
"99","Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-3d-dn","65","4","0","4","1","0","NA","NA"
"99","Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-0.25d-up","65","4","0","2","1","0","NA","NA"
"99","Lead(IV) Acetate-600 mg/kg in Saline-Rat-Spleen-5d-up","65","4","0","4","1","0","0.0209165669721632","1"
"99","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-3d-dn","65","4","0","2","1","0","NA","NA"
"99","Mycophenolate Mofetil-63 mg/kg in CMC-Rat-Bone marrow-1d-up","65","4","0","3","1","0","NA","NA"
"99","Ifosfamide-17 mg/kg in Saline-Rat-Bone marrow-3d-dn","65","4","0","2","0","0","NA","NA"
"99","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","65","4","0","3","1","0","NA","NA"
"99","Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","65","4","0","3","0","0","NA","NA"
