"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"6858","Aspirin-167 mg/kg in Corn Oil-Rat-Liver-3d-up","51/311",0.000132187172126372,0.000151809006658983,0,0,1.69146094134776,15.1069310140582,"ORM1;MTCH2;SLC25A3;MRPS14;TMEM97;ETFB;PHB2;TOMM22;FADS2;TMEM147;AKR7A3;PSMD4;RPS19;AUH;FTH1;PSMD3;ME1;TMED2;SLC37A4;GLUL;FADS1;HMGCS1;TALDO1;RNASE4;REXO2;HADHB;ALDH3A2;UGDH;NPC2;SUCLG1;NUPR1;NDUFB8;LDHA;EBP;EIF4EBP1;SC5D;FDFT1;DECR1;BTF3;YARS;G0S2;EEF2;HSPE1;PSMB9;GCLC;SCCPDH;FASN;PXMP2;APOC1;ECHDC2;CHPT1",5.88235294117647,3
"6859","Irinotecan-5 mg/kg in Saline-Rat-Heart-1d-up","46/272",0.000133133099883791,0.000152873056522049,0,0,1.74438006249431,15.567128835402,"C1QA;TAGLN;SF3B2;SLC25A3;ACADVL;SPARC;ANP32A;FHL2;NREP;IL2RG;PHB2;USP18;PTS;PCMTD2;LDHA;IBSP;FTH1;STMN1;PDK4;PACSIN2;TMED2;CDIPT;GLUL;CTSD;DUSP2;TPM4;GALNT2;ANXA5;HMGA2;SDHD;REXO2;S100B;SOD2;FKBP1A;COL5A1;COL4A1;CCNG1;IRF7;SPARCL1;COL6A3;MYH9;SUCLG1;S100A4;P4HB;SLC25A4;ITM2C",0,0
"6860","Phenacetin-619 mg/kg in Corn Oil-Rat-Kidney-1d-up","46/272",0.000133133099883791,0.000152850771819932,0,0,1.74438006249431,15.567128835402,"CLDND1;ANP32A;MRPL18;CHD7;YBX1;ETFB;PTS;TOR1AIP1;LOXL2;EEF1B2;ALCAM;AKR7A3;PSMD4;AUH;CLP1;CAMK2N1;FTH1;BANF1;ACP2;TMED7;GLUL;ABCC4;TMED9;ABCC1;RPS8;GALNT2;RPL23;MMP2;HMGA2;PUM1;ATP1B1;KLF4;DCN;PSMA6;ALDH6A1;PSMA4;NFIB;ABI1;MGP;PXMP4;RPS20;CD47;SLC25A4;RCOR1;ITM2C;RAI14",6.52173913043478,3
"6861","Phenylhydrazine-78 mg/kg in Water-Rat-Liver-0.25d-dn","46/272",0.000133133099883791,0.000152828493613866,0,0,1.74438006249431,15.567128835402,"C1QA;IDI1;MTCH2;NDUFB8;SPARC;CXCL1;NREP;ALAD;FADS2;LDHA;PRDX4;RDH11;FCGRT;FTH1;SC5D;METTL7A;PCK1;TMED7;FADS1;FDFT1;DECR1;SDS;SDF2L1;HMGCS1;ARG1;USP3;EPHX1;LSR;EIF2S1;NIPSNAP1;PSMB9;PPP1CA;COX7A2L;ALDH6A1;NPC2;SUB1;DPYD;PXMP2;APOC1;ERP29;RAB38;KLKB1;NIT2;PFDN5;ITM2C;RAI14",2.17391304347826,1
"6862","Theophylline-225 mg/kg in Water-Rat-Heart-5d-up","46/272",0.000133133099883791,0.000152806221901011,0,0,1.74438006249431,15.567128835402,"ORM1;ACADVL;PSMD11;GLDC;PKD2;CLU;PTS;PAPSS1;HK1;SULT1A1;PCMTD2;IBSP;PSMD2;PSMD3;PDK4;TMED2;BANF1;GLUL;CTSD;BTF3;SEMA6B;DUSP2;DAPK1;GADD45A;MMP2;HMGA2;RHOC;S100B;DCN;PPP1CA;NISCH;FKBP1A;ALDH6A1;SLC7A6;COL5A1;CDC42EP4;MGP;TFAM;COL6A3;NDUFS2;S100A4;CIAPIN1;P4HB;MFGE8;SLC25A4;RAI14",2.17391304347826,1
"6863","Troglitazone-1200 mg/kg in Corn Oil-Rat-Liver-5d-up","46/272",0.000133133099883791,0.000152783956678528,0,0,1.74438006249431,15.567128835402,"IDI1;BTG2;SF3B2;CXCL9;RETSAT;CXCL1;PARK7;HMGCR;PHB2;USP18;PTS;C3;SULT1A1;EBP;ALCAM;PSMD4;RDH11;CBS;PSMD2;SC5D;APOE;CD14;METTL7A;PCK1;TMED7;GLUL;FADS1;FDFT1;GSTM1;HMGCS1;GADD45A;RPS8;RNASE4;ACSL3;ATP1B1;NET1;ALDH3A2;UGDH;MYO1B;NFIB;FASN;DLC1;PXMP2;PCCB;APOC1;S100A9",4.34782608695652,2
"6864","Catechol-195 mg/kg in Saline-Rat-Kidney-5d-up","52/319",0.000133319723830666,0.000152975836959546,0,0,1.68137601226111,15.0025152593671,"POP5;MTCH2;ACADVL;CIB1;PPP1CC;TMEM147;IBSP;FCGRT;ADAMTS1;TMED2;TMED7;RPS8;RPS5;RPL13A;RPSA;SDHD;RHOC;PSMA6;COX7A2L;PSMA2;CLNS1A;SUB1;VDAC3;NDUFS2;SUCLG1;S100A4;CRELD2;PFDN5;NDUFB8;RETSAT;SAR1B;MRPL18;MRPS31;LDHA;SC5D;ATP6V1H;POLR2F;NDUFV2;ATP6V1F;BTF3;IDH3G;G0S2;GGH;HSPE1;PPP1CA;FXYD2;RPS20;P4HB;GCLM;NIT2;COPE;ITM2C",3.84615384615385,2
"6865","Enalapril-1500 mg/kg in CMC-Rat-Kidney-1d-dn","52/319",0.000133319723830666,0.000152953553516435,0,0,1.68137601226111,15.0025152593671,"GALNT11;COX7B;MTCH2;SLC25A3;KDELR1;PPP1CC;AUH;PLAU;FTH1;ME1;TMED2;SLC37A4;TPM4;IGFBP3;DCXR;ANXA5;ACSL3;SDHD;DYNLL1;HADHB;ALDH3A2;ACTA2;ACOX1;PCCB;SPARCL1;SUCLG1;FBP1;NDUFB8;RETSAT;STAU1;SAR1B;HTRA1;NDRG1;SDCBP;SNX2;PRDX1;PGK1;SC5D;IDH3G;GGH;FAH;HSPE1;CS;TM9SF2;ALDH6A1;GCLC;DEGS1;CHPT1;CIAPIN1;P4HB;GCLM;NIT2",3.84615384615385,2
"6866","Fludrocortisone Acetate-125 mg/kg in CMC-Rat-Kidney-1d-dn","52/319",0.000133319723830666,0.000152931276564277,0,0,1.68137601226111,15.0025152593671,"SLC25A3;ACADVL;TFRC;GLDC;PHB2;RPS19;CLP1;ANPEP;FADS1;AP2M1;TMPO;ENTPD4;RPS8;RPS5;TALDO1;RPSA;ATP1B1;NIPSNAP1;HADHB;ALDH3A2;ACTA2;PSMA6;PSMA2;COL4A1;ACOX1;SUB1;VDAC3;SPARCL1;COL6A3;S100A4;RPL29;PFDN5;TAGLN;NDUFB8;RETSAT;SAR1B;MRPL17;NDRG1;NID2;LDHA;PGK1;POLR2F;METTL7A;PCK1;ATP6V1F;CDKN2C;GADD45A;HMGA2;PRC1;ECHDC2;RPS20;CHPT1",3.84615384615385,2
"6867","Nimesulide-162 mg/kg in Corn Oil-Rat-Liver-1d-dn","52/319",0.000133319723830666,0.000152909006100236,0,0,1.68137601226111,15.0025152593671,"SPARC;QPRT;HP;CROT;ETFB;FADS2;HHEX;ALCAM;FCGRT;UROD;TMED7;SLC37A4;GUSB;GLUL;FADS1;IGFBP3;DCXR;RNASE4;ACSL3;FAHD2A;ALDH3A2;NPC2;ETHE1;DPYD;PCCB;PSME1;KIF2C;NDUFB8;RETSAT;EI24;PON2;CREM;NEDD8;NREP;PTS;SULT1A1;LDHA;NT5E;EBP;PRDX4;SC5D;APOE;PCK1;NDUFV2;OSBPL9;SCCPDH;FASN;ABI1;PXMP2;APOC1;ECHDC2;NIT2",5.76923076923077,3
"6868","Valproic Acid-235 mg/kg in Water-Rat-Liver-5d-up","52/319",0.000133319723830666,0.00015288674212148,0,0,1.68137601226111,15.0025152593671,"COX7B;ORM1;ACADVL;SPARC;ALAS1;GLDC;HP;FHL2;PKD2;EEF1B2;ALAD;IBSP;PLAU;FTH1;CYP1B1;BANF1;DUSP2;SDS;DAPK1;ARG1;NIPSNAP1;SLPI;PSME1;NUPR1;CES1;RAI14;NDUFB8;PCNA;PSMD11;SAR1B;SHMT2;NEDD8;TNFRSF11B;PAPSS1;PRDX4;PRDX1;APOE;METTL7A;ACE;SDF2L1;GADD45A;GSS;ATAD2;G0S2;HMGA2;S100B;FKBP1A;CCNG1;ABI1;APOC1;PTPN7;KLKB1",0,0
"6869","Etoposide-188 mg/kg in Corn Oil-Rat-Kidney-1d-up","53/327",0.000134169000944443,0.000153838266332571,0,0,1.67178453536219,14.9063169367172,"CLIC4;DAZAP1;MTCH2;SLC25A3;ACADVL;TFRC;KDELR1;HP;PSMD2;ANPEP;FTH1;TMED2;SLC37A4;GLUL;CTSD;NIPSNAP1;DCN;ACTA2;ETHE1;SUB1;CLDN7;DPYD;IRF7;MYH9;SUCLG1;RIN2;C1QB;ANP32A;MRPS31;USP18;CRYZ;SLC9A3R1;HLA-DMB;PRDX1;ATP6V1H;MAPK6;BTF3;SDF2L1;FAH;EIF2S1;CXCL10;SCCPDH;PRC1;CCNG1;APOC1;ECHDC2;PXMP4;DEGS1;P4HB;NIT1;GCLM;TMEM9B;ITM2C",3.77358490566038,2
"6870","Niacin-2625 mg/kg in Water-Rat-Liver-5d-dn","43/249",0.000134487265670184,0.000154180743001218,0,0,1.78123530739772,15.8780046363808,"FKBP11;C1QB;IDI1;NDUFB8;KDELR1;SHMT2;MRPS14;MRPL18;EI24;MRPL17;PARK7;NREP;CLU;UXT;EEF1B2;SELENBP1;RHOT1;AKR7A3;PSMD4;IBSP;FCGRT;CBS;FTH1;STMN1;PGLS;PCK1;FADS1;DCXR;G0S2;SDHD;EEF2;PDIA5;ALDH3A2;PSMA6;PSMA2;PSMC2;PXMP2;PSME1;ECHDC2;RPS20;CRELD2;NIT1;PFDN5",0,0
"6871","Nisoldipine-1125 mg/kg in Water-Rat-Liver-5d-up","54/335",0.000134748953256345,0.00015445826747882,0,0,1.66265115885246,14.8177085981343,"PARK7;YBX1;ETFB;PHB2;PCMTD2;ALAD;ALCAM;TMEM147;AKR7A3;PSMD4;RPS19;AUH;IBSP;UROD;PSMD2;FTH1;BANF1;GLUL;TMED9;DUSP2;DAPK1;RPS8;RPL23;MMP2;RNASE4;REXO2;FAHD2A;F5;UGDH;PSMA6;PSMA4;VDAC3;NDUFS2;RAI14;NDUFB8;CLDND1;SHMT2;MRPL18;MRPS31;PTS;TOR1AIP1;SC5D;DNAJB9;GALNT2;HMGA2;NR2F2;PUM1;SOD2;NFIB;DLC1;PXMP2;APOC1;PXMP4;RPS20",1.85185185185185,1
"6872","Amitriptyline-160 mg/kg in Water-Rat-Kidney-1d-up","56/351",0.000135158143737051,0.000154904764271393,0,0,1.64563341458648,14.6610551061434,"MTCH2;SLC25A3;TOMM22;EEF1B2;PPP1CC;AKR7A3;AUH;CLP1;PLAU;ANPEP;FTH1;ME1;GLUL;MAP2K1;TPM4;RPS8;TALDO1;SDHD;DYNLL1;ATP1B1;ACTA2;EEF1G;COL4A1;ACOX1;ETHE1;RPL29;RIN2;FBP1;PRPS1;SF3B2;GRN;EI24;MRPS31;NDRG1;CRYZ;SLC9A3R1;SDCBP;RHOT1;PRDX1;PGK1;APOE;PCK1;BTF3;RANBP1;GADD45A;IDH3G;EPHX1;GGH;ALDH6A1;GCLC;PSAT1;DEGS1;CHPT1;CIAPIN1;NIT1;GCLM",5.35714285714286,3
"6873","BW-723C86-50 mg/kg in Saline-Rat-Heart-5d-dn","47/280",0.000135906808065783,0.000155740145544319,0,0,1.7313784719664,15.4153994573863,"BTG2;TAGLN;GRN;ACADVL;NDUFB8;SPARC;PSMD11;ALAS1;SHMT2;FHL2;MRPL17;NREP;NID2;PDLIM1;LDHA;LGALS1;ADAMTS1;STMN1;PDK4;PGK1;PCK1;NDUFV2;CTSD;AP2M1;GADD45A;LUM;IFRD1;TPM1;RHOC;ATP1B1;FAHD2A;NIPSNAP1;ALDH3A2;COL4A1;PRC1;DLC1;PSMC2;CCNG1;PSME1;IRF7;SPARCL1;COL6A3;MYH9;NDUFS2;CHPT1;NIT1;GCLM",6.38297872340426,3
"6874","Clonazepam-2500 mg/kg in CMC-Rat-Heart-5d-up","47/280",0.000135906808065783,0.000155717489136762,0,0,1.7313784719664,15.4153994573863,"PRPS1;SF3B2;PSMD11;GLDC;MRPL18;FHL2;YBX1;PKD2;CLU;PTS;TOMM22;GJA1;RHOT1;AUH;CLP1;PODXL;PSMD2;PACSIN2;SCN7A;BANF1;GLUL;PHLDA1;DUSP2;ABCC1;DAPK1;RPS8;GALNT2;RPL23;IGFBP3;MMP2;G0S2;HMGA2;S100B;HADHB;FKBP1A;KLF7;ALDH6A1;NFIB;DLC1;CCNG1;PCCB;VDAC3;SUCLG1;CIAPIN1;SLC25A4;ITM2C;RAI14",2.12765957446809,1
"6875","Erythromycin-1500 mg/kg in CMC-Rat-Liver-5d-dn","47/280",0.000135906808065783,0.000155694839320161,0,0,1.7313784719664,15.4153994573863,"ACADVL;SPARC;RETSAT;GLDC;SAR1B;SHMT2;HP;CROT;NREP;PHB2;ALAD;FADS2;SDCBP;LDHA;PRDX4;IBSP;PGK1;BANF1;A2M;PCK1;TMED7;SLC37A4;GLUL;FADS1;TMPO;GSTM1;SDF2L1;IDH3G;G0S2;RNASE4;HSPE1;PDIA5;NIPSNAP1;HADHB;ALDH3A2;ACTA2;GCLC;SLPI;ACOX1;FASN;ABI1;PCCB;APOC1;CRELD2;TARDBP;NIT2;FBP1",0,0
"6876","Ethylene Glycol-352 mg/kg in Water-Rat-Liver-1d-dn","47/280",0.000135906808065783,0.000155672196091638,0,0,1.7313784719664,15.4153994573863,"IDI1;SPARC;TFRC;RETSAT;YBX1;ETFB;RPL10A;PTS;C3;AKR7A3;RPS19;AUH;FTH1;SC5D;ACP2;APOE;CD14;TMED7;NDUFV2;FADS1;SEC63;OSBPL9;TMED9;DUSP2;GSTM1;RPS8;RPL23;EPHX1;G0S2;HMGA2;RPSA;PDIA4;NET1;TM9SF2;ALDH3A2;UGDH;ALDH6A1;GCLC;SLPI;NFIB;FASN;CCNG1;PXMP2;VDAC3;NUPR1;P4HB;RAI14",0,0
"6877","Nateglinide-625 mg/kg in CMC-Rat-Liver-1d-dn","47/280",0.000135906808065783,0.000155649559448321,0,0,1.7313784719664,15.4153994573863,"C1QB;C1QA;IDI1;NDUFB8;SPARC;PSMD11;SHMT2;EI24;HP;NREP;CLU;C3;EEF1B2;NT5E;PSMD4;RPS19;IBSP;CLP1;FCGRT;CBS;FTH1;PSMD3;SC5D;BANF1;APOE;CD14;PCK1;FADS1;AP2M1;DUSP2;GSTM1;DAPK1;DCXR;TALDO1;G0S2;HMGA2;RNASE4;PDIA5;PSMA4;NFIB;ACOX1;ETHE1;ABI1;PCCB;ERP29;P4HB;NIT1",2.12765957446809,1
"6878","Acyclovir-980 mg/kg in Saline-Rat-Bone marrow-5d-up","48/288",0.000138313017434703,0.000158382280505339,0,0,1.71909919202338,15.2759002907079,"C1QA;SF3B2;RALB;HP;MRPL17;PIK3CD;NEDD8;CIB1;PHB2;TOMM22;ALAD;PPP1CC;SDCBP;LDHA;RPS19;RACGAP1;CLP1;UROD;FTH1;STMN1;ARHGDIB;AP1S2;PGK1;ANKRD10;CD36;HMGN3;AP2M1;ATP6V1F;BNIP3L;TMED9;CDKN2C;RPS8;RPL23;DYNLL1;HSPE1;CKAP5;PSMA6;COX7A2L;INCENP;CLNS1A;SUB1;ALOX5AP;PSME1;LCN2;MYH9;CD47;TARDBP;GCLM",2.08333333333333,1
"6879","Calcitriol-0.04 mg/kg in CMC-Rat-Kidney-3d-dn","48/288",0.000138313017434703,0.000158359256478518,0,0,1.71909919202338,15.2759002907079,"GALNT11;COX7B;SLC25A3;ACADVL;NDUFB8;SPARC;HEXA;PARK7;NREP;ETFB;PAPSS1;CRYZ;SELENBP1;PPP1CC;AKR7A3;IBSP;CAMK2N1;UROD;CBS;ANPEP;FTH1;STMN1;PGK1;ME1;ANKRD10;ATP6V1H;NDUFV2;SLC37A4;IDH3G;IGFBP3;DCXR;GGH;FAH;HSPE1;FAHD2A;NIPSNAP1;ALDH6A1;GCLC;SCCPDH;FXYD2;PXMP2;PCCB;ECHDC2;CHPT1;KPTN;GCLM;NIT2;FBP1",4.16666666666667,2
"6880","Diflunisal-207 mg/kg in Corn Oil-Rat-Kidney-0.25d-dn","48/288",0.000138313017434703,0.000158336239144727,0,0,1.71909919202338,15.2759002907079,"SF3B2;SHMT2;PARK7;PHB2;NID2;PTS;TOMM22;CRYZ;EEF1B2;SDCBP;NT5E;RHOT1;HLA-DMB;TMEM147;PLAU;PSMD2;ANPEP;FTH1;STMN1;ARL6IP5;PCK1;CDIPT;GLUL;HMGN3;BNIP3L;TPM4;ATP1B1;HSPE1;SOD2;EIF2S1;DCN;TJP1;TM9SF2;ALDH6A1;GCLC;NFIB;PSAT1;ABI1;PCCB;MGP;VDAC3;SPARCL1;ECHDC2;NDUFS2;TPP1;P4HB;SLC25A4;ITM2C",2.08333333333333,1
"6881","Epirubicin-2.7 mg/kg in Saline-Rat-Heart-5d-up","48/288",0.000138313017434703,0.00015831322850105,0,0,1.71909919202338,15.2759002907079,"C1QB;C1QA;BTG2;TAGLN;CXCL9;ALAS1;GYPC;C1S;RPL10A;USP18;IFIT3;SULT1A1;PDLIM1;RPS19;ADAMTS1;FTH1;PDK4;AP1S2;SCN7A;BANF1;CD36;GLUL;JUNB;PHLDA1;HMGN3;DECR1;BTF3;WARS;ANXA2;DAPK1;RPL23;IGFBP3;MMP2;EPHX1;TAP1;HMGA2;KLF4;DCN;PSMB9;HADHB;PSMA6;COL4A1;ACOX1;MGP;PSME1;PSME2;RPS20;ITM2C",2.08333333333333,1
"6882","N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Liver-3d-dn","48/288",0.000138313017434703,0.000158290224544569,0,0,1.71909919202338,15.2759002907079,"FKBP11;COX7B;SPARC;C1S;EI24;CREM;CROT;NREP;ETFB;PHB2;LITAF;PTS;C3;FADS2;LDHA;HHEX;IBSP;PSMD2;ANPEP;ME1;CD14;A2M;FADS1;TMED9;DAPK1;RPS8;RPL23;MMP2;TALDO1;HMGA2;RNASE4;FAHD2A;PDIA5;UGDH;ALDH6A1;ETHE1;FASN;PSMC2;PXMP2;APOC1;VDAC3;LCN2;PSME2;ECHDC2;RPS20;RAB38;RPL29;FBP1",0,0
"6883","Methyl Salicylate-444 mg/kg in Corn Oil-Rat-Liver-1d-dn","49/296",0.000140362551552293,0.000160612444577345,0,0,1.70748365694214,15.1475687387799,"BTG2;COX7B;ACADVL;SPARC;ETFB;RPL10A;EEF1B2;ALCAM;TMEM147;FTH1;STMN1;TMED7;SLC37A4;GLUL;TMPO;DUSP2;RPL23;IGFBP3;TALDO1;PDIA5;SLPI;NPC2;SUB1;MYH9;RPL29;FBP1;PFDN5;C1QB;C1QA;SF3B2;NDUFB8;SHMT2;MRPL18;CREM;HTRA1;NEDD8;NREP;PTS;C3;LDHA;PCK1;JUN;G0S2;FASN;DLC1;PSMC2;PXMP2;NIT1;KLKB1",2.04081632653061,1
"6884","Oxfendazole-1500 mg/kg in CMC-Rat-Kidney-1d-dn","49/296",0.000140362551552293,0.000160589113309974,0,0,1.70748365694214,15.1475687387799,"COX7B;HEXA;PARK7;RPS19;IBSP;PSMD2;ANPEP;STMN1;ARL6IP5;TMED2;SLC37A4;ABCC4;RPL23;IGFBP3;DCXR;RHOC;ATP1B1;SCAMP2;PDIA4;ACTA2;COX7A2L;ACOX1;ETHE1;SUB1;TFAM;MYH9;TSPYL4;HTRA1;NEDD8;TNFRSF11B;NREP;NDRG1;NID2;PAPSS1;CBS;PGK1;APOE;MPDU1;G0S2;HMGA2;LYZ;CS;PSAT1;CCNG1;MGP;ECHDC2;RPS20;TARDBP;RECK",2.04081632653061,1
"6885","Pyrogallol-1000 mg/kg in Water-Rat-Liver-5d-dn","49/296",0.000140362551552293,0.000160565788820024,0,0,1.70748365694214,15.1475687387799,"FKBP11;ACADVL;SPARC;TMEM97;PHB2;CLU;FADS2;PSMD4;ANPEP;PSMD3;BANF1;FADS1;DUSP2;RPL23;IGFBP3;DCXR;TALDO1;NIPSNAP1;PDIA4;ALDH3A2;COX7A2L;PSMA4;ETHE1;ERP29;CRELD2;RAI14;IDI1;SHMT2;DDX1;EI24;NREP;PTS;C3;PRDX4;RDH11;CBS;PGK1;SDF2L1;YIPF5;G0S2;S100B;SCCPDH;FASN;PSMC2;PXMP2;APOC1;P4HB;TARDBP;COPE",4.08163265306122,2
"6886","Salicylamide-1300 mg/kg in CMC-Rat-Liver-3d-dn","49/296",0.000140362551552293,0.00016054247110454,0,0,1.70748365694214,15.1475687387799,"SPARC;KDELR1;HP;ETFB;EEF1B2;IBSP;FCGRT;FTH1;BANF1;TMED7;TMPO;DAPK1;ARG1;RPL23;IGFBP3;DCXR;RNASE4;SDHD;PDIA5;PDIA4;ALDH3A2;EEF1G;COX7A2L;SLPI;NPC2;DPYD;PCCB;FBP1;CES1;NDUFB8;MRPL18;PON2;CFI;NREP;C3;SULT1A1;SELENBP1;RHOT1;CBS;PGK1;APOE;G0S2;DHRS3;FASN;PXMP2;RPS20;CHPT1;NIT1;NIT2",2.04081632653061,1
"6887","Tacrine-24 mg/kg in Water-Rat-Liver-3d-up","49/296",0.000140362551552293,0.000160519160160573,0,0,1.70748365694214,15.1475687387799,"KDELR1;HP;UBE2L6;RPL10A;CLU;EEF1B2;FADS2;AKR7A3;ANPEP;SLC37A4;GLUL;FADS1;SDS;RNASE4;FAHD2A;F5;ALDH3A2;UGDH;SLPI;ACOX1;DPYD;IRF7;MYH9;SUCLG1;FBP1;C1QB;C1QA;RETSAT;C1S;SHMT2;PON2;CFI;USP18;C3;SELENBP1;PRDX1;APOE;PCK1;OSBPL9;GSTM1;EPHX1;HMGA2;FAH;EEF2;DHRS3;PSMC4;PXMP4;NIT1;KLKB1",0,0
"6888","Thioguanine-24 mg/kg in Corn Oil-Rat-Liver-3d-dn","49/296",0.000140362551552293,0.000160495855985172,0,0,1.70748365694214,15.1475687387799,"BTG2;RPL10A;PHB2;CLU;EEF1B2;FADS2;ALCAM;IBSP;UROD;PSMD2;FTH1;BANF1;CD36;TMED7;GUSB;GLUL;FADS1;HMGCS1;DAPK1;ARG1;MMP2;RNASE4;F5;ALDH3A2;COL4A1;NPC2;PSME1;NUPR1;RPL29;FBP1;RETSAT;ANP32A;EI24;RRBP1;PTS;C3;EBP;SC5D;APOE;OSBPL9;JUN;FZD5;GADD45A;HMGA2;EEF2;HSPE1;NFIB;ABI1;APOC1",2.04081632653061,1
"6889","Acarbose-2000 mg/kg in Water-Rat-Kidney-1d-dn","50/304",0.000142067807582941,0.000162422129848054,0,0,1.69647946581255,15.0294612255178,"PLOD2;PPP1CC;AKR7A3;PSMD4;IBSP;ANPEP;FTH1;ARL6IP5;GLUL;AP2M1;BNIP3L;DUSP2;DAPK1;TALDO1;ACSL3;ATP1B1;NIPSNAP1;ACTA2;UGDH;ETHE1;SUB1;NDUFS2;SUCLG1;FBP1;PFDN5;NDUFB8;RETSAT;SAR1B;MRPS30;NDRG1;PTS;PAPSS1;LDHA;PRDX1;ASCC3;CDIPT;SEC23B;ATP6V1F;BTF3;IDH3G;GSS;YIPF5;EEF2;PPP1CA;ALDH6A1;GCLC;PSAT1;DEGS1;NIT1;GCLM",8,4
"6890","Aspirin-35 mg/kg in Corn Oil-Rat-Kidney-3d-up","50/304",0.000142067807582941,0.000162398556244303,0,0,1.69647946581255,15.0294612255178,"MTCH2;KDELR1;PARK7;XPO1;TMEM147;AKR7A3;IBSP;UROD;FTH1;ARHGDIB;TMED2;BANF1;TMED7;GLUL;DAPK1;RPL23;RPSA;RHOC;ATP1B1;REXO2;DCN;ACTA2;UGDH;PSMA6;SUB1;PSME1;IRF7;NDUFS2;S100A4;RIN2;PFDN5;C1QA;NDUFB8;ANP32A;SAR1B;CREM;SNX2;PACSIN2;ATP6V1H;NDUFV2;ATP6V1F;HMGA2;EIF2S1;GCLC;SCCPDH;ECHDC2;RPS20;NIT2;RECK;ITM2C",4,2
"6891","Doxorubicin-3 mg/kg in Saline-Rat-Heart-5d-dn","50/304",0.000142067807582941,0.000162374989482404,0,0,1.69647946581255,15.0294612255178,"BTG2;COX7B;SLC25A3;ACADVL;ALAS1;TFRC;FHL2;HCCS;PARK7;PHB2;CLU;ALAD;LGALS1;UROD;PSMD2;FTH1;STMN1;RNPEP;PDK4;AP2M1;RPS8;TPM1;ATP1B1;PSME1;VDAC3;IRF7;COL6A3;MYH9;NDUFS2;S100A9;SLC25A4;NDUFB8;SHMT2;NREP;IL2RG;USP18;PTS;LDHA;INPP5F;PGK1;PCK1;NDUFV2;MAPK6;LSM5;CS;FXYD2;CCNG1;PXMP2;CHPT1;CIAPIN1",4,2
"6892","Fenbendazole-375 mg/kg in Corn Oil-Rat-Liver-5d-dn","45/265",0.000142160331606442,0.000162457163629184,0,0,1.75153502583514,15.5160694334622,"COX7B;SF3B2;MTCH2;SPARC;SHMT2;EI24;CREM;NREP;ETFB;PHB2;PTS;C3;EEF1B2;ALAD;FADS2;LDHA;ALCAM;IBSP;FTH1;SC5D;A2M;TMED7;SLC37A4;FADS1;TMPO;YTHDF1;SDF2L1;TALDO1;G0S2;RNASE4;DHRS3;PDIA5;ALDH3A2;UGDH;ALDH6A1;NFIB;ETHE1;FASN;PXMP2;PXMP4;S100A4;CRELD2;NIT1;S100A9;FBP1",0,0
"6893","Rolipram-75 mg/kg in CMC-Rat-Liver-1d-up","45/265",0.000142160331606442,0.000162433595202718,0,0,1.75153502583514,15.5160694334622,"IDI1;BTG2;ORM1;SAR1B;PON2;CFI;HP;CXCL1;CLU;PTS;C3;SULT1A1;STS;ALCAM;CLP1;PSMD2;PDK4;SC5D;DNAJB9;CD14;METTL7A;PCK1;GLUL;JUNB;SEC23B;DECR1;CD53;OSBPL9;JUN;SDS;HMGCS1;GADD45A;FNDC3B;ATP1B1;F5;NET1;HADHB;ALDH6A1;MYO1B;ACOX1;DPYD;DEGS1;MASP1;NIT1;KLKB1",2.22222222222222,1
"6894","33'4'5-Tetrachlorosalicylanilide-5 mg/kg in Corn Oil-Rat-Liver-0.25d-up","51/312",0.000143442409789147,0.000163874734479159,0,0,1.68603959217678,14.9207370760189,"GALNT11;ACADVL;SPARC;KDELR1;HEXA;CIB1;STS;ALCAM;RPS19;IBSP;CLP1;UROD;TMED2;TMED7;TMPO;TMED9;RPL23;RPSA;FAHD2A;ALDH3A2;PSMA6;COX7A2L;PSMA4;ACOX1;VDAC3;TFAM;RETSAT;SHMT2;MRPL18;EI24;NEDD8;C3;SULT1A1;CAND1;PGK1;DNAJB9;APOE;PCK1;NDUFV2;SEC23B;DECR1;BTF3;YIPF5;HMGA2;LSM5;HSPE1;SCCPDH;NFIB;PSMC2;PXMP4;DEGS1",1.96078431372549,1
"6895","Aspirin-35 mg/kg in Corn Oil-Rat-Liver-3d-up","51/312",0.000143442409789147,0.000163850967295043,0,0,1.68603959217678,14.9207370760189,"CXCL9;SPARC;QPRT;HP;TMEM97;CROT;PARK7;AKR7A3;RPS19;FCGRT;PLAU;UROD;FTH1;TMED2;TMED7;FADS1;TMED9;RPS8;RPL23;RPS5;RNASE4;RPSA;EEF1G;UGDH;SUB1;VDAC3;RAB38;NUPR1;ANP32A;SAR1B;PON2;NEDD8;SLC3A2;SULT1A1;CAND1;APOE;A2M;NDUFV2;BTF3;OSBPL9;GSTM1;HSPE1;TM9SF2;ALDH6A1;RNF103;NFIB;ECHDC2;RPS20;IARS;P4HB;COPE",1.96078431372549,1
