"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"677","Itraconazole-1093 mg/kg in Corn Oil-Rat-Liver-0.25d-up","17/315",0.00382537184998676,0.0445031442991075,0,0,2.07570207570208,11.5535644948329,"COPB2;CEBPA;MTCH2;GSTM1;IGFBP3;IGFBP2;HP;FAH;COX5A;ASGR2;SULT1A1;PSMB7;MAFB;NDUFS7;A2M;LDLR;FKBP5",0,0
"678","Megestrol Acetate-132 mg/kg in CMC-Rat-Liver-1d-up","17/315",0.00382537184998676,0.0444375054432091,0,0,2.07570207570208,11.5535644948329,"COPB2;HP;AK2;MRPL15;FAH;COX5A;PDIA5;ASGR2;F5;HADHB;NDUFS7;PRDX1;ADORA3;DPYD;MGAT1;FADS1;CES1",0,0
"679","Trovafloxacin-600 mg/kg in CMC-Rat-Liver-3d-dn","17/315",0.00382537184998676,0.0443720599270924,0,0,2.07570207570208,11.5535644948329,"C1QA;CEBPA;GSTM1;SRD5A1;NDUFB5;IGFBP3;LTBP4;CLTA;G0S2;MRPL15;OPLAH;AGPAT2;DUSP7;SULT1A1;ADORA3;METTL7A;FADS1",0,0
"680","Bisphenol A-100 mg/kg in Corn Oil-Rat-Liver-3d-dn","18/342",0.00386001594060531,0.044708066982658,0,0,2.02429149797571,11.2491578255535,"C1QB;C1QA;MTCH2;SRD5A1;IGFBP2;HP;HTRA1;G0S2;MRPL15;FAH;COX5A;AGPAT2;F5;PSMB7;GRHPR;NDUFS7;PRDX1;MPDU1",0,0
"681","17-Methyltestosterone-2000 mg/kg in CMC-Rat-Liver-5d-dn","16/289",0.00386775862913939,0.0447319632350981,0,0,2.12935853074261,11.8287572112189,"COL18A1;SRD5A1;CLTA;G0S2;FAH;COX5A;PDIA5;SULT1A1;HADHB;GRHPR;H1F0;STS;NDUFS7;ADORA3;A2M;FADS1",0,0
"682","2378-Tetrachlorodibenzo-P-Dioxin-0.0007 mg/kg in CMC-Rat-Liver-91d-up","16/289",0.00386775862913939,0.0446663738461903,0,0,2.12935853074261,11.8287572112189,"CEBPA;MTCH2;GSTM1;SRD5A1;AK2;HTRA1;FAH;PDIA5;PAPSS1;HADHB;GRHPR;H1F0;PRDX1;ADORA3;CTSD;FADS1",0,0
"683","Chlorzoxazone-763 mg/kg in CMC-Rat-Liver-1d-dn","16/289",0.00386775862913939,0.0446009765199148,0,0,2.12935853074261,11.8287572112189,"C1QB;COL18A1;C1QA;COPB2;CEBPA;SRD5A1;PDIA5;C2;ASGR2;GRHPR;H1F0;ALCAM;ADORA3;A2M;SEC23B;FADS1",0,0
"684","Ifosfamide-143 mg/kg in Saline-Rat-Bone marrow-3d-dn","16/289",0.00386775862913939,0.0445357704138915,0,0,2.12935853074261,11.8287572112189,"COPB2;SLC16A1;HP;CDCA8;MKI67;COX5A;KIF15;PAPSS1;HK1;NET1;CCNA2;PSMB7;H1F0;KIFC1;MYBL2;CDKN3",0,0
"685","Roxithromycin-312 mg/kg in CMC-Rat-Liver-3d-dn","16/289",0.00386775862913939,0.0444707546906596,0,0,2.12935853074261,11.8287572112189,"CEBPA;MTCH2;GLDC;NDUFB5;HP;G0S2;SDHD;OPLAH;COX5A;PDIA5;DUSP7;SULT1A1;DPYD;ME1;METTL7A;FADS1",0,0
"686","Tamoxifen-2.5 mg/kg in Corn Oil-Rat-Liver-1d-dn","16/289",0.00386775862913939,0.0444059285176411,0,0,2.12935853074261,11.8287572112189,"COL18A1;GSTM1;HP;COX5A;PDIA5;C2;SULT1A1;PSMB7;H1F0;ALCAM;NDUFS7;ADORA3;DPYD;ME1;SEC23B;FADS1",0,0
"687","Beta-Naphthoflavone-80 mg/kg in CMC-Rat-Liver-91d-dn","17/316",0.0039487120388944,0.0452693682945157,0,0,2.06913339824732,11.4513411549208,"SRD5A1;NDUFB5;IGFBP3;LTBP4;G0S2;SDHD;OPLAH;C2;F5;SULT1A1;HADHB;PSMB7;STS;ALCAM;NDUFS7;DPYD;ITGA7",0,0
"688","Isoeugenol-1560 mg/kg in CMC-Rat-Liver-3d-dn","17/316",0.0039487120388944,0.0452035697940876,0,0,2.06913339824732,11.4513411549208,"C1QB;C1QA;COPB2;MTCH2;SRD5A1;NDUFB5;IGFBP3;HP;G0S2;FAH;COX5A;C2;SULT1A1;GRHPR;NDUFS7;ADORA3;FADS1",0,0
"689","Piclamilast-17 mg/kg in CMC-Rat-Liver-5d-dn","17/316",0.0039487120388944,0.045137962290758,0,0,2.06913339824732,11.4513411549208,"GSTM1;NDUFB5;LTBP4;G0S2;MRPL15;SDHD;COX5A;AGPAT2;SULT1A1;HADHB;PSMB7;GRHPR;STS;NDUFS7;ADORA3;METTL7A;CES1",0,0
"690","Doxofylline-13500 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","18/343",0.00397869001036194,0.0454147282921894,0,0,2.01838977349181,11.1552419629768,"MTCH2;GSTM1;SRD5A1;NDUFB5;ANXA5;HP;DYNLL1;C2;F5;SULT1A1;PSMB7;ALCAM;RRAS;GPNMB;NDUFS7;PRDX1;MGAT1;FADS1",0,0
"691","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Liver-1d-up","18/343",0.00397869001036194,0.0453490050963975,0,0,2.01838977349181,11.1552419629768,"C1QB;COL18A1;C1QA;COPB2;CEBPA;GSTM1;AK2;FAH;ASGR2;F5;LGALS3;GPNMB;PSMB2;NDUFS7;PRDX1;METTL7A;CES1;ATP6V1F",0,0
"692","Busulfan-500 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","15/264",0.00399739204571411,0.0454963291214513,0,0,2.18531468531469,12.0675548930741,"COL18A1;GSTM1;ANXA5;HP;CLTA;SDHD;COX5A;HADHB;GRHPR;PSMB2;PRDX1;ADORA3;A2M;CTSD;FADS1",0,0
"693","Finasteride-800 mg/kg in Corn Oil-Rat-Liver-5d-dn","16/290",0.00399854925559189,0.0454438296349808,0,0,2.12201591511936,11.717397707694,"STEAP3;SLC16A1;SRD5A1;IGFBP3;HP;HTRA1;G0S2;PDIA5;F5;H1F0;ALCAM;ADAMTS1;ADORA3;ME1;FADS1;CES1",6.25,1
"694","Hydralazine-280 mg/kg in Water-Rat-Heart-1d-up","16/290",0.00399854925559189,0.045378348612452,0,0,2.12201591511936,11.717397707694,"MTCH2;SLC16A1;ANXA5;LTBP4;MRPL15;SDHD;COX5A;DUSP7;SULT1A1;HADHB;CXCL10;COMMD9;NDUFS7;ADAMTS1;ADORA3;CTSD",6.25,1
"695","Indomethacin-5 mg/kg in Corn Oil-Rat-Liver-3d-up","16/290",0.00399854925559189,0.0453130560245205,0,0,2.12201591511936,11.717397707694,"C1QB;COL18A1;C1QA;SLC16A1;HP;LTBP4;SLC4A4;PDIA5;C2;F5;HADHB;LGALS3;A2M;CTSD;SEC23B;PCK2",0,0
"696","Ketoconazole-227 mg/kg in Corn Oil-Rat-Liver-1d-dn","16/290",0.00399854925559189,0.045247951058968,0,0,2.12201591511936,11.717397707694,"C1QB;CEBPA;GLDC;SRD5A1;IGFBP3;HP;HTRA1;PDIA5;C2;SULT1A1;HADHB;GRHPR;ALCAM;ADORA3;KIF2C;A2M",0,0
"697","NN'-Diphenyl-P-Phenylenediamine-1000 mg/kg in CMC-Rat-Kidney-1d-up","16/290",0.00399854925559189,0.0451830329082378,0,0,2.12201591511936,11.717397707694,"GLDC;GALNT2;IGFBP3;LTBP4;GGH;MRPL15;DYNLL1;SLC4A4;COX5A;PAPSS1;EPS8;GRHPR;NDUFS7;PRDX1;ADORA3;FKBP5",6.25,1
"698","Streptozotocin-138 mg/kg in Saline-Rat-Liver-5d-up","16/290",0.00399854925559189,0.0451183007694007,0,0,2.12201591511936,11.717397707694,"C1QA;SRD5A1;HP;CAPG;MRPL15;PDIA5;C2;ASGR2;F5;HADHB;LGALS3;GRHPR;STS;GPNMB;ADAMTS1;ADORA3",6.25,1
"699","Tolazamide-1500 mg/kg in CMC-Rat-Liver-5d-dn","16/290",0.00399854925559189,0.0450537538441226,0,0,2.12201591511936,11.717397707694,"C1QB;COL18A1;C1QA;SRD5A1;IGFBP3;G0S2;MRPL15;AGPAT2;ASGR2;DUSP7;SULT1A1;GRHPR;H1F0;ADAMTS1;ADORA3;DPYD",6.25,1
"700","Hydroxyurea-59 mg/kg in Saline-Rat-Liver-1d-up","20/398",0.00403174188036153,0.0453628557853248,0,0,1.93274062620796,10.656275160475,"C1QB;CEBPA;C1QA;GSTM1;SLC16A1;IGFBP3;HP;FAH;COX5A;F5;SULT1A1;HADHB;NET1;PSMB7;NDUFS7;METTL7A;A2M;CTSD;FADS1;CES1",0,0
"701","1-Naphthyl Isothiocyanate-30 mg/kg in Corn Oil-Rat-Liver-1d-dn","17/317",0.00407531049032495,0.0457876539540647,0,0,2.06260616355254,11.3501264015047,"COL18A1;COPB2;CEBPA;MTCH2;GSTM1;HP;LTBP4;G0S2;C2;ASGR2;PSMB7;GRHPR;NDUFS7;ITGA7;FADS1;CES1;MPDU1",0,0
"702","Bithionol-59 mg/kg in Corn Oil-Rat-Kidney-0.25d-up","17/317",0.00407531049032495,0.0457224293757825,0,0,2.06260616355254,11.3501264015047,"MTCH2;GSTM1;MME;GLDC;NDUFB5;GALNT2;CLTA;G0S2;SDHD;DYNLL1;FAH;DUSP7;PAPSS1;GRHPR;PRDX1;ADORA3;ATP6V1F",0,0
"703","Calcitriol-0.04 mg/kg in CMC-Rat-Kidney-5d-up","17/317",0.00407531049032495,0.0456573903581783,0,0,2.06260616355254,11.3501264015047,"CDKN1C;C1QB;GALNT2;ANXA5;HP;LTBP4;CAPG;SLC4A4;DUSP7;F5;LGALS3;CXCL10;GPNMB;ADAMTS1;PRDX1;CTSD;FKBP5",5.88235294117647,1
"704","Diazepam-710 mg/kg in CMC-Rat-Liver-5d-up","17/317",0.00407531049032495,0.0455925361105104,0,0,2.06260616355254,11.3501264015047,"COPB2;CEBPA;MTCH2;GSTM1;MRPL15;FAH;COX5A;AGPAT2;HADHB;PRDX1;ME1;METTL7A;CTSD;SEC23B;FADS1;CES1;ATP6V1F",0,0
"705","Doxorubicin-3 mg/kg in Saline-Rat-Spleen-5d-dn","17/317",0.00407531049032495,0.0455278658465239,0,0,2.06260616355254,11.3501264015047,"C1QB;C1QA;GLDC;CTSZ;IL18;CDCA8;CLTA;MKI67;COX5A;DUSP7;PAPSS1;HK1;CCNA2;KIFC1;PRDX1;MYBL2;PCK2",0,0
"706","Triacetin-1200 mg/kg in CMC-Rat-Liver-5d-up","17/317",0.00407531049032495,0.0454633787844183,0,0,2.06260616355254,11.3501264015047,"COPB2;CEBPA;MTCH2;GSTM1;FZD5;SRD5A1;HP;CLTA;SDHD;PDIA5;ASGR2;HEBP1;PRDX1;DPYD;MGAT1;A2M;SEC23B",0,0
"707","Neomycin-56 mg/kg in Corn Oil-Rat-Kidney-0.25d-up","18/344",0.00410036388510693,0.0456781696734119,0,0,2.01252236135957,11.0621905211774,"C1QB;C1QA;COPB2;GSTM1;GLDC;NDUFB5;G0S2;DYNLL1;OPLAH;SLC4A4;COX5A;EPS8;PSMB7;GRHPR;NDUFS7;PRDX1;FKBP5;ATP6V1F",0,0
"708","Balsalazide-1100 mg/kg in Water-Rat-Liver-1d-dn","16/291",0.0041329470972068,0.0459761177084756,0,0,2.1147237642083,11.6072208165574,"C1QB;NDUFB5;HP;G0S2;DYNLL1;FAH;COX5A;PDIA5;C2;DUSP7;SULT1A1;PSMB2;NDUFS7;PRDX1;ADORA3;ATP6V1F",0,0
"709","Bromfenac-5 mg/kg in CMC-Rat-Liver-1d-dn","16/291",0.0041329470972068,0.0459112712801139,0,0,2.1147237642083,11.6072208165574,"C1QA;MTCH2;SRD5A1;HP;LTBP4;SDHD;PDIA5;C2;SULT1A1;HEBP1;GRHPR;ALCAM;ADAMTS1;ADORA3;DPYD;SEC23B",6.25,1
"710","Estriol-313 mg/kg in CMC-Rat-Liver-3d-dn","16/291",0.0041329470972068,0.0458466075177475,0,0,2.1147237642083,11.6072208165574,"C1QB;C1QA;SRD5A1;IGFBP3;HP;MRPL15;COX5A;PDIA5;C2;SULT1A1;GRHPR;STS;ALCAM;NDUFS7;ADORA3;FADS1",0,0
"711","Etodolac-24 mg/kg in CMC-Rat-Liver-1d-up","16/291",0.0041329470972068,0.045782125650634,0,0,2.1147237642083,11.6072208165574,"C1QB;COL18A1;C1QA;GALNT2;IGFBP3;HP;CLTA;COX5A;AGPAT2;ASGR2;F5;SULT1A1;NET1;H1F0;NDUFS7;PRDX1",0,0
"712","Famciclovir-112 mg/kg in Saline-Rat-Bone marrow-1d-dn","16/291",0.0041329470972068,0.0457178249123606,0,0,2.1147237642083,11.6072208165574,"C1QB;C1QA;COPB2;GALNT2;CDCA8;GGH;COX5A;F5;HK1;CCNA2;H1F0;GPNMB;NDUFS7;PRDX1;MGAT1;FKBP5",6.25,1
"713","Fluocinolone Acetonide-2.5 mg/kg in Corn Oil-Rat-Heart-5d-up","16/291",0.0041329470972068,0.0456537045408145,0,0,2.1147237642083,11.6072208165574,"CDKN1C;C1QB;SEMA6B;C1QA;IGFBP3;HP;G0S2;COX5A;SULT1A1;HADHB;LGALS3;PSMB7;SMTN;GPNMB;ADAMTS1;FKBP5",6.25,1
"714","Fluphenazine-2.5 mg/kg in Corn Oil-Rat-Liver-3d-dn","16/291",0.0041329470972068,0.0455897637781523,0,0,2.1147237642083,11.6072208165574,"C1QB;C1QA;SRD5A1;GALNT2;HP;HTRA1;CLTA;G0S2;SDHD;COX5A;AGPAT2;ASGR2;SULT1A1;HADHB;ALCAM;FADS1",0,0
"715","Imatinib-150 mg/kg in Water-Rat-Liver-5d-up","16/291",0.0041329470972068,0.0455260018707703,0,0,2.1147237642083,11.6072208165574,"CEBPA;GSTM1;HP;FAH;COX5A;C2;DUSP7;F5;SULT1A1;HADHB;CXCL10;PRDX1;DPYD;ME1;LDLR;FADS1",0,0
"716","Roxithromycin-312 mg/kg in CMC-Rat-Kidney-5d-up","16/291",0.0041329470972068,0.0454624180692748,0,0,2.1147237642083,11.6072208165574,"CDKN1C;SPON1;GALNT2;ANXA5;LTBP4;G0S2;CAPG;SDHD;SLC4A4;DUSP7;HK1;EPS8;H1F0;SLCO4A1;ADORA3;METTL7A",0,0
"717","Sulfadoxine-380 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","16/291",0.0041329470972068,0.0453990116284529,0,0,2.1147237642083,11.6072208165574,"SLC16A1;FZD5;GLDC;HP;AK2;G0S2;MRPL15;FAH;PAPSS1;NET1;HADHB;NDUFS7;ADAMTS1;PRDX1;ADORA3;ME1",6.25,1
"718","Azathioprine-20 mg/kg in Corn Oil-Rat-Spleen-0.25d-dn","15/265",0.00413916631529122,0.0454040026451723,0,0,2.17706821480406,11.9461412580724,"C1QA;COPB2;GLDC;GALNT2;CDCA8;GGH;MKI67;DYNLL1;KIF15;DUSP7;PAPSS1;CCNA2;ADORA3;MYBL2;PCK2",6.66666666666667,1
"719","Troglitazone-100 mg/kg in Corn Oil-Rat-Liver-5d-dn","20/400",0.0042608785793521,0.0466741024909279,0,0,1.92307692307692,10.4966921166937,"COL18A1;COPB2;SLC16A1;GLDC;G0S2;MRPL15;COX5A;AGPAT2;PDIA5;ASGR2;F5;HADHB;PSMB7;ALCAM;PRDX1;ADORA3;DPYD;MGAT1;A2M;FADS1",0,0
"720","Amoxicillin-1100 mg/kg in Water-Rat-Liver-5d-up","16/292",0.00427102557518906,0.0467202742085959,0,0,2.10748155953635,11.4982113783719,"CEBPA;GSTM1;SLC16A1;FZD5;SRD5A1;NDUFB5;FN1;HP;FAH;COX5A;PDIA5;NME1;SULT1A1;DPYD;FADS1;CES1",0,0
"721","Cisplatin-2 mg/kg in Saline-Rat-Liver-3d-dn","16/292",0.00427102557518906,0.0466554749378489,0,0,2.10748155953635,11.4982113783719,"COL18A1;COPB2;CEBPA;SRD5A1;IGFBP3;HP;HTRA1;G0S2;C2;PSMB7;GRHPR;ALCAM;ADORA3;ME1;A2M;FADS1",0,0
"722","Erythromycin-1500 mg/kg in CMC-Rat-Kidney-1d-up","16/292",0.00427102557518906,0.0465908551664668,0,0,2.10748155953635,11.4982113783719,"GSTM1;SLC16A1;GALNT2;HP;LTBP4;G0S2;OPLAH;SLC4A4;PAPSS1;EPS8;GRHPR;NDUFS7;ADAMTS1;PRDX1;ADORA3;UAP1L1",6.25,1
"723","Ifosfamide-143 mg/kg in Saline-Rat-Liver-0.25d-up","16/292",0.00427102557518906,0.046526414149639,0,0,2.10748155953635,11.4982113783719,"COL18A1;C1QA;HP;AK2;HTRA1;G0S2;MRPL15;COX5A;AGPAT2;SULT1A1;HADHB;GRHPR;PRDX1;ME1;METTL7A;CES1",0,0
"724","Ketoconazole-25 mg/kg in Corn Oil-Rat-Liver-1d-dn","16/292",0.00427102557518906,0.0464621511466699,0,0,2.10748155953635,11.4982113783719,"C1QB;COL18A1;CEBPA;GSTM1;SRD5A1;IGFBP3;HP;G0S2;COX5A;AGPAT2;C2;SULT1A1;HADHB;GRHPR;STS;ADORA3",0,0
"725","Lomefloxacin-2000 mg/kg in CMC-Rat-Liver-1d-up","16/292",0.00427102557518906,0.0463980654209504,0,0,2.10748155953635,11.4982113783719,"SRD5A1;HP;HTRA1;GGH;PDIA5;C2;F5;SULT1A1;NET1;STS;PRDX1;ADORA3;DPYD;A2M;SEC23B;CES1",6.25,1
"726","Nafenopin-338 mg/kg in Corn Oil-Rat-Liver-1d-up","16/292",0.00427102557518906,0.0463341562399298,0,0,2.10748155953635,11.4982113783719,"GSTM1;SLC16A1;G0S2;SLC4A4;DUSP7;HADHB;CCNA2;PSMB7;GRHPR;NDUFS7;KIFC1;ADORA3;ME1;METTL7A;CCT5;FADS1",0,0
"727","Omeprazole-30 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","16/292",0.00427102557518906,0.0462704228750881,0,0,2.10748155953635,11.4982113783719,"C1QA;GSTM1;SLC16A1;FZD5;GLDC;HP;CLTA;G0S2;DUSP7;SULT1A1;NET1;HADHB;GRHPR;ADORA3;DPYD;FADS1",0,0
"728","Perhexiline-12 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","16/292",0.00427102557518906,0.046206864601908,0,0,2.10748155953635,11.4982113783719,"COPB2;GSTM1;GLDC;HP;HTRA1;DYNLL1;SLC4A4;ZWINT;C2;DUSP7;F5;SULT1A1;NET1;GRHPR;PRDX1;MGAT1",0,0
"729","Stannous Fluoride-90 mg/kg in Water-Rat-Kidney-1d-dn","16/292",0.00427102557518906,0.0461434806998478,0,0,2.10748155953635,11.4982113783719,"CDKN1C;COL18A1;SPON1;PTPRO;ANXA5;G0S2;CAPG;SDHD;DUSP7;PAPSS1;HADHB;H1F0;ALCAM;PRDX1;ADORA3;ATP6V1F",0,0
"730","Thalidomide-113 mg/kg in CMC-Rat-Liver-1d-dn","16/292",0.00427102557518906,0.0460802704523137,0,0,2.10748155953635,11.4982113783719,"COL18A1;C1QA;CEBPA;SLC16A1;SRD5A1;G0S2;MRPL15;PDIA5;SULT1A1;GRHPR;ALCAM;ADORA3;DPYD;ME1;A2M;SEC23B",0,0
"731","Tolazamide-1500 mg/kg in CMC-Rat-Liver-3d-dn","16/292",0.00427102557518906,0.0460172331466334,0,0,2.10748155953635,11.4982113783719,"COPB2;SRD5A1;IGFBP3;G0S2;MRPL15;AGPAT2;PDIA5;ASGR2;DUSP7;SULT1A1;GRHPR;ALCAM;ADORA3;DPYD;MGAT1;FADS1",0,0
"732","Fluvastatin-94 mg/kg in Corn Oil-Rat-Liver-3d-dn","15/266",0.00428501811596919,0.0461049216958652,0,0,2.16888374783112,11.8261216725938,"COPB2;MTCH2;GSTM1;SLC16A1;GLDC;IGFBP3;HP;G0S2;MRPL15;NME1;SULT1A1;PRDX1;DPYD;METTL7A;A2M",0,0
"733","Doxorubicin-3 mg/kg in Saline-Rat-Bone marrow-1d-up","17/319",0.00433853902958325,0.0466170987680732,0,0,2.04967446346757,11.1506751245957,"C1QB;C1QA;NDUFB5;CTSZ;HP;CLTA;BZW2;COX5A;DUSP7;NME1;F5;PAPSS1;LGALS3;GPNMB;ADAM15;ADORA3;TK1",5.88235294117647,1
"734","Glycine-2000 mg/kg in CMC-Rat-Kidney-5d-dn","17/319",0.00433853902958325,0.0465535877343292,0,0,2.04967446346757,11.1506751245957,"COL18A1;COPB2;NDUFB5;GALNT2;HTRA1;SLC4A4;AGPAT2;NME1;HK1;EPS8;HEBP1;GRHPR;ADAM15;NDUFS7;CAMK2N1;UAP1L1;FADS1",0,0
"735","Mesna-755 mg/kg in Saline-Rat-Kidney-5d-dn","17/319",0.00433853902958325,0.0464902495197247,0,0,2.04967446346757,11.1506751245957,"SLC16A1;NDUFB5;G0S2;DYNLL1;OPLAH;DUSP7;NME1;PAPSS1;HK1;PSMB7;ADAM15;NDUFS7;KIFC1;PRDX1;ADORA3;ME1;METTL7A",0,0
"736","Sulfinpyrazone-269 mg/kg in CMC-Rat-Kidney-5d-up","17/319",0.00433853902958325,0.0464270834198338,0,0,2.04967446346757,11.1506751245957,"CPA3;GSTM1;IGFBP3;MRPL15;SLC4A4;DUSP7;EPS8;AKAP12;LGALS3;PSMB7;CXCL10;H1F0;PRDX1;ADORA3;SEC23B;FADS1;FKBP5",0,0
"737","Clofibrate-500 mg/kg in Corn Oil-Rat-Liver-3d-up","16/293",0.00441285890044182,0.0471583130256171,0,0,2.10028878970859,11.3903544716614,"NDUFB5;IGFBP2;COX5A;NME1;SULT1A1;HADHB;PSMB7;GRHPR;PSMB2;NDUFS7;PRDX1;ADORA3;ME1;METTL7A;CCT5;FADS1",0,0
"738","Idarubicin-4 mg/kg in Saline-Rat-Heart-28d-up","16/293",0.00441285890044182,0.0470944128724659,0,0,2.10028878970859,11.3903544716614,"C1QB;C1QA;SPON1;SLC16A1;ANXA5;CAPG;DYNLL1;COX5A;C2;HK1;LGALS3;GPNMB;ADAM15;ADAMTS1;PRDX1;ADORA3",6.25,1
"739","Lovastatin-450 mg/kg in Corn Oil-Rat-Liver-1d-dn","16/293",0.00441285890044182,0.0470306856561296,0,0,2.10028878970859,11.3903544716614,"C1QB;C1QA;MTCH2;GSTM1;GLDC;SRD5A1;MRPL15;PDIA5;NME1;F5;HEBP1;GRHPR;ALCAM;PRDX1;ADORA3;DPYD",0,0
"740","Melatonin-2000 mg/kg in Corn Oil-Rat-Liver-1d-up","16/293",0.00441285890044182,0.0469671306755133,0,0,2.10028878970859,11.3903544716614,"CEBPA;GSTM1;NDUFB5;HP;AK2;G0S2;COX5A;NME1;SULT1A1;HADHB;PSMB7;CXCL10;PRDX1;METTL7A;CTSD;PCK2",0,0
"741","Sulfadimethoxine-1100 mg/kg in CMC-Rat-Kidney-1d-dn","16/293",0.00441285890044182,0.0469037472333061,0,0,2.10028878970859,11.3903544716614,"COL18A1;COPB2;SLC16A1;PTPRO;ANXA5;LTBP4;DYNLL1;SLC4A4;COX5A;HK1;EPS8;HADHB;NDUFS7;CAMK2N1;PRDX1;ADORA3",0,0
"742","Tinidazole-1200 mg/kg in CMC-Rat-Liver-5d-dn","16/293",0.00441285890044182,0.0468405346359566,0,0,2.10028878970859,11.3903544716614,"C1QB;C1QA;SRD5A1;NDUFB5;LTBP4;G0S2;DYNLL1;COX5A;C2;DUSP7;SULT1A1;HADHB;STS;NDUFS7;ADORA3;A2M",0,0
"743","Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-3d-up","16/293",0.00441285890044182,0.0467774921936471,0,0,2.10028878970859,11.3903544716614,"C1QB;NDUFB5;PTPRO;CLTA;CAPG;BZW2;SLC4A4;C2;NME1;F5;PAPSS1;LGALS3;GPNMB;PSMB2;PRDX1;CCR2",6.25,1
"744","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Kidney-3d-dn","15/267",0.00443503306456066,0.0469493553984943,0,0,2.16076058772688,11.7074766808115,"SLC16A1;IGFBP3;HTRA1;SDHD;OPLAH;SLC4A4;COX5A;DUSP7;GRHPR;KIFC1;ADAMTS1;PRDX1;UAP1L1;ME1;FADS1",6.66666666666667,1
"745","Etoposide-125 uM in DMSO-Rat-Primary rat hepatocytes-1d-up","15/267",0.00443503306456066,0.046886336129503,0,0,2.16076058772688,11.7074766808115,"GSTM1;ANXA5;HP;CLTA;CAPG;ZWINT;C2;HADHB;LGALS3;CXCL10;H1F0;GPNMB;NDUFS7;CAMK2N1;ATP6V1F",0,0
"746","Sotalol-6666 uM in DMSO-Rat-Primary rat hepatocytes-1d-up","15/267",0.00443503306456066,0.0468234858129756,0,0,2.16076058772688,11.7074766808115,"ANXA5;G0S2;COX5A;ZWINT;HADHB;LGALS3;GRHPR;GPNMB;ADORA3;UAP1L1;A2M;MAPK6;CTSD;FADS1;ATP6V1F",0,0
"747","Cisplatin-1.17 mg/kg in Saline-Rat-Liver-1d-dn","19/374",0.00444906022065686,0.0469086991939671,0,0,1.95392842451666,10.5806443272365,"MTCH2;GSTM1;GLDC;NDUFB5;G0S2;MRPL15;SDHD;FAH;COX5A;ASGR2;NME1;SULT1A1;PSMB7;PSMB2;NDUFS7;PRDX1;ME1;FADS1;CES1",0,0
"748","Busulfan-3 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","17/320",0.00447529924682059,0.0471222685400521,0,0,2.04326923076923,11.0524152641567,"C1QB;C1QA;COPB2;ANXA2;GLDC;NDUFB5;CTSZ;CLTA;DYNLL1;NME1;PAPSS1;PSMB7;H1F0;PSMB2;PRDX1;MGAT1;TK1",0,0
"749","Ticlopidine-223 mg/kg in CMC-Rat-Liver-5d-dn","17/320",0.00447529924682059,0.0470593549638972,0,0,2.04326923076923,11.0524152641567,"C1QB;C1QA;SLC16A1;SRD5A1;IGFBP3;LTBP4;G0S2;COX5A;AGPAT2;PDIA5;SULT1A1;HADHB;H1F0;STS;ADAMTS1;ADORA3;DPYD",5.88235294117647,1
"750","Fluocinolone Acetonide-2.5 mg/kg in Corn Oil-Rat-Liver-3d-up","18/347",0.00448395484402861,0.0470875044687591,0,0,1.99512303258701,10.7881287072942,"FZD5;SRD5A1;NDUFB5;IGFBP2;AK2;CLTA;FAH;COX5A;C2;F5;SULT1A1;HADHB;PSMB7;ALCAM;NDUFS7;ADORA3;A2M;ATP6V1F",0,0
"751","Bisphenol A-100 mg/kg in Corn Oil-Rat-Spleen-1d-up","16/294",0.00455852206544435,0.0478068172935282,0,0,2.09314495028781,11.2836354085725,"C1QB;C1QA;FZD5;NDUFB5;PTPRO;LTBP4;HTRA1;DYNLL1;BZW2;PDIA5;C2;HK1;PSMB7;H1F0;FADS1;ATP6V1F",6.25,1
"752","Cholecalciferol-8 mg/kg in CMC-Rat-Liver-3d-up","16/294",0.00455852206544435,0.0477432443981911,0,0,2.09314495028781,11.2836354085725,"C1QB;COL18A1;C1QA;GSTM1;SLC16A1;AK2;CLTA;C2;F5;NET1;HADHB;LGALS3;GPNMB;PRDX1;A2M;SEC23B",0,0
"753","Rifabutin-1500 mg/kg in CMC-Rat-Liver-5d-up","16/294",0.00455852206544435,0.0476798403551656,0,0,2.09314495028781,11.2836354085725,"GDF11;MTCH2;GSTM1;IGFBP2;SDHD;FAH;ZWINT;F5;SULT1A1;ALCAM;GPNMB;PRDX1;UAP1L1;METTL7A;CTSD;FADS1",0,0
"754","Thalidomide-113 mg/kg in CMC-Rat-Liver-3d-dn","16/294",0.00455852206544435,0.0476166044926256,0,0,2.09314495028781,11.2836354085725,"CEBPA;MTCH2;SLC16A1;GLDC;IGFBP3;HP;HTRA1;G0S2;DYNLL1;COX5A;AGPAT2;PDIA5;PRDX1;DPYD;ME1;FADS1",0,0
